1470	0.531	1.252	4.750	1.341
1480	0.530	1.253	4.750	1.346
1490	0.530	1.254	4.750	1.349
1500	0.533	1.249	4.750	1.356
1510	0.530	1.253	4.750	1.360
1520	0.529	1.246	4.750	1.365
1530	0.528	1.248	4.750	1.374
1540	0.529	1.252	4.750	1.380
1550	0.531	1.251	4.750	1.392
1560	0.529	1.252	4.750	1.400
1570	0.528	1.249	4.750	1.413
1580	0.526	1.249	4.750	1.418
1590	0.525	1.250	4.750	1.425
1600	0.525	1.243	4.750	1.431
1610	0.528	1.242	4.750	1.441
1620	0.525	1.247	4.750	1.451
1630	0.524	1.243	4.750	1.453
1640	0.528	1.247	4.750	1.461
1650	0.528	1.259	4.750	1.463
1660	0.527	1.249	4.750	1.464
1670	0.530	1.250	4.750	1.468
1680	0.530	1.248	4.750	1.471
1690	0.530	1.249	4.750	1.479
1700	0.530	1.255	4.750	1.485
1710	0.530	1.249	4.750	1.494
1720	0.528	1.251	4.750	1.500
1730	0.527	1.251	4.750	1.505
1740	0.528	1.252	4.750	1.515
1750	0.528	1.248	4.750	1.521
1760	0.529	1.250	4.750	1.527
1770	0.527	1.243	4.750	1.531
1780	0.529	1.240	4.750	1.534
1790	0.528	1.243	4.750	1.538
1800	0.528	1.244	4.750	1.544
1810	0.528	1.243	4.750	1.550
1820	0.528	1.246	4.750	1.555
1830	0.529	1.259	4.750	1.561
1840	0.527	1.257	4.750	1.564
1850	0.529	1.256	4.750	1.570
1860	0.528	1.255	4.750	1.574
1870	0.531	1.255	4.750	1.579
1880	0.532	1.248	4.750	1.584
1890	0.530	1.244	4.750	1.590
1900	0.531	1.254	4.750	1.595
1910	0.533	1.252	4.750	1.597
1920	0.531	1.248	4.750	1.601
1930	0.529	1.248	4.750	1.605
1940	0.529	1.248	4.750	1.609
1950	0.529	1.250	4.750	1.610
1960	0.529	1.242	4.750	1.616
1970	0.526	1.248	4.750	1.624
1980	0.528	1.249	4.750	1.633
1990	0.527	1.237	4.750	1.639
2000	0.526	1.245	4.750	1.645
2010	0.528	1.245	4.750	1.651
2020	0.526	1.247	4.750	1.656
2030	0.526	1.250	4.750	1.660
2040	0.529	1.246	4.750	1.665
2050	0.528	1.245	4.750	1.671
2060	0.526	1.243	4.750	1.677
2070	0.527	1.245	4.750	1.678
2080	0.527	1.251	4.750	1.683
2090	0.527	1.250	4.750	1.685
2100	0.525	1.248	4.750	1.686
2110	0.529	1.251	4.750	1.687
2120	0.528	1.250	4.750	1.688
2130	0.524	1.245	4.750	1.692
2140	0.528	1.245	4.750	1.694
2150	0.528	1.247	4.750	1.695
2160	0.526	1.253	4.750	1.697
2170	0.526	1.243	4.750	1.699
2180	0.525	1.244	4.750	1.701
2190	0.524	1.246	4.750	1.702
2200	0.526	1.243	4.750	1.705
2210	0.526	1.243	4.750	1.706
2220	0.527	1.245	4.750	1.709
2230	0.528	1.244	4.750	1.711
2240	0.525	1.245	4.750	1.714
2250	0.529	1.253	4.750	1.714
2260	0.527	1.249	4.750	1.714
2270	0.527	1.250	4.700	1.716
2280	0.525	1.238	4.700	1.717
2290	0.524	1.247	4.700	1.718
2300	0.526	1.241	4.750	1.719
2310	0.527	1.246	4.750	1.721
2320	0.524	1.245	4.750	1.723
2330	0.526	1.248	4.750	1.723
2340	0.527	1.246	4.750	1.726
2350	0.528	1.256	4.750	1.726
2360	0.525	1.251	4.750	1.729
2370	0.524	1.245	4.750	1.730
2380	0.526	1.237	4.750	1.733
2390	0.528	1.254	4.750	1.735
2400	0.525	1.250	4.750	1.737
2410	0.525	1.254	4.750	1.738
2420	0.527	1.253	4.750	1.740
2430	0.528	1.248	4.750	1.742
2440	0.527	1.246	4.750	1.742
2450	0.529	1.244	4.750	1.741
2460	0.529	1.239	4.750	1.744
2470	0.529	1.249	4.750	1.748
2480	0.533	1.253	4.750	1.752
2490	0.531	1.248	4.750	1.755
2500	0.530	1.244	4.750	1.759
2510	0.531	1.244	4.750	1.763
2520	0.530	1.248	4.700	1.766
2530	0.529	1.253	4.700	1.771
2540	0.529	1.242	4.700	1.774
2550	0.527	1.239	4.700	1.777
2560	0.527	1.251	4.700	1.780
2570	0.527	1.245	4.700	1.783
2580	0.528	1.253	4.700	1.785
2590	0.527	1.250	4.700	1.789
2600	0.526	1.253	4.700	1.791
2610	0.527	1.248	4.700	1.793
2620	0.528	1.246	4.700	1.796
2630	0.529	1.249	4.700	1.803
2640	0.529	1.254	4.700	1.807
2650	0.530	1.250	4.700	1.811
2660	0.527	1.252	4.700	1.814
2670	0.526	1.250	4.700	1.816
2680	0.523	1.254	4.700	1.820
2690	0.527	1.244	4.700	1.825
2700	0.527	1.249	4.700	1.827
2710	0.529	1.244	4.700	1.830
2720	0.529	1.249	4.700	1.833
2730	0.529	1.250	4.700	1.836
2740	0.529	1.248	4.700	1.837
2750	0.528	1.254	4.700	1.839
2760	0.527	1.244	4.700	1.842
2770	0.528	1.249	4.700	1.842
2780	0.527	1.243	4.750	1.841
2790	0.527	1.243	4.750	1.842
2800	0.525	1.240	4.750	1.844
2810	0.524	1.242	4.700	1.847
2820	0.526	1.251	4.750	1.847
2830	0.526	1.253	4.750	1.847
2840	0.527	1.243	4.750	1.848
2850	0.526	1.246	4.700	1.851
2860	0.526	1.244	4.700	1.854
2870	0.527	1.242	4.700	1.856
2880	0.531	1.246	4.750	1.860
2890	0.529	1.248	4.700	1.861
2900	0.527	1.247	4.750	1.863
2910	0.532	1.247	4.750	1.865
2920	0.530	1.248	4.750	1.867
2930	0.529	1.240	4.750	1.868
2940	0.531	1.240	4.750	1.869
2950	0.530	1.246	4.750	1.869
2960	0.528	1.242	4.750	1.870
2970	0.528	1.254	4.750	1.872
2980	0.528	1.253	4.750	1.874
2990	0.529	1.245	4.700	1.877
3000	0.529	1.252	4.700	1.881
3010	0.530	1.254	4.700	1.882
3020	0.526	1.254	4.700	1.885
3030	0.527	1.249	4.700	1.888
3040	0.528	1.251	4.700	1.890
3050	0.526	1.250	4.700	1.893
3060	0.524	1.250	4.700	1.895
3070	0.524	1.251	4.700	1.898
3080	0.524	1.247	4.700	1.900
3090	0.523	1.240	4.700	1.903
3100	0.525	1.249	4.700	1.905
3110	0.525	1.253	4.700	1.907
3120	0.526	1.251	4.700	1.910
3130	0.525	1.248	4.700	1.910
3140	0.525	1.248	4.700	1.913
3150	0.523	1.250	4.700	1.915
3160	0.527	1.246	4.700	1.918
3170	0.525	1.251	4.700	1.921
3180	0.523	1.256	4.700	1.924
3190	0.530	1.258	4.700	1.927
3200	0.528	1.258	4.700	1.930
3210	0.528	1.245	4.700	1.933
3220	0.528	1.252	4.700	1.935
3230	0.528	1.243	4.700	1.937
3240	0.530	1.254	4.700	1.939
3250	0.528	1.252	4.700	1.940
3260	0.526	1.248	4.700	1.941
3270	0.528	1.250	4.700	1.944
3280	0.532	1.244	4.700	1.944
3290	0.528	1.252	4.700	1.947
3300	0.525	1.245	4.700	1.948
3310	0.525	1.245	4.700	1.949
3320	0.526	1.246	4.700	1.950
3330	0.526	1.252	4.700	1.952
3340	0.526	1.244	4.700	1.954
3350	0.526	1.245	4.700	1.956
3360	0.527	1.246	4.700	1.957
3370	0.528	1.248	4.700	1.959
3380	0.525	1.249	4.700	1.959
3390	0.525	1.254	4.700	1.960
3400	0.526	1.250	4.700	1.962
3410	0.525	1.245	4.700	1.964
3420	0.526	1.250	4.700	1.965
3430	0.528	1.257	4.700	1.966
3440	0.530	1.258	4.700	1.968
3450	0.529	1.259	4.700	1.969
3460	0.528	1.252	4.700	1.971
3470	0.528	1.251	4.700	1.972
3480	0.530	1.255	4.700	1.972
3490	0.526	1.252	4.700	1.973
3500	0.526	1.245	4.700	1.974
3510	0.527	1.247	4.700	1.975
3520	0.524	1.253	4.700	1.976
3530	0.524	1.249	4.700	1.977
3540	0.524	1.244	4.700	1.978
3550	0.526	1.247	4.700	1.980
3560	0.524	1.251	4.700	1.981
3570	0.523	1.243	4.700	1.982
3580	0.526	1.250	4.700	1.984
3590	0.524	1.254	4.700	1.985
3600	0.525	1.247	4.700	1.985
3610	0.524	1.255	4.700	1.985
3620	0.525	1.253	4.700	1.985
3630	0.527	1.255	4.700	1.985
3640	0.526	1.245	4.700	1.986
3650	0.525	1.247	4.700	1.987
3660	0.524	1.247	4.700	1.989
3670	0.525	1.257	4.700	1.989
3680	0.527	1.255	4.700	1.990
3690	0.525	1.253	4.700	1.990
3700	0.525	1.249	4.700	1.991
3710	0.524	1.251	4.700	1.991
3720	0.524	1.250	4.700	1.990
3730	0.526	1.244	4.700	1.989
3740	0.526	1.251	4.700	1.989
3750	0.523	1.251	4.700	1.988
3760	0.522	1.247	4.750	1.988
3770	0.522	1.256	4.750	1.987
3780	0.521	1.250	4.750	1.985
3790	0.521	1.243	4.750	1.985
3800	0.523	1.250	4.750	1.986
3810	0.523	1.251	4.750	1.987
3820	0.522	1.245	4.750	1.987
3830	0.523	1.242	4.750	1.988
3840	0.524	1.245	4.750	1.988
3850	0.523	1.243	4.750	1.989
3860	0.523	1.237	4.750	1.990
3870	0.523	1.244	4.750	1.990
3880	0.525	1.248	4.750	1.991
3890	0.522	1.246	4.750	1.991
3900	0.525	1.249	4.750	1.991
3910	0.528	1.244	4.750	1.990
3920	0.525	1.243	4.750	1.989
3930	0.525	1.242	4.750	1.989
3940	0.528	1.243	4.750	1.988
3950	0.527	1.248	4.750	1.988
3960	0.529	1.249	4.750	1.988
3970	0.528	1.250	4.750	1.988
3980	0.527	1.245	4.750	1.987
3990	0.525	1.241	4.750	1.986
4000	0.524	1.250	4.750	1.986
4010	0.526	1.245	4.750	1.984
4020	0.528	1.248	4.750	1.984
4030	0.529	1.252	4.750	1.984
4040	0.528	1.244	4.750	1.984
4050	0.527	1.244	4.750	1.984
4060	0.529	1.243	4.750	1.983
4070	0.528	1.247	4.750	1.982
4080	0.526	1.248	4.750	1.982
4090	0.530	1.251	4.750	1.980
4100	0.527	1.248	4.750	1.980
4110	0.528	1.250	4.750	1.979
4120	0.527	1.252	4.750	1.978
4130	0.530	1.243	4.750	1.978
4140	0.530	1.240	4.750	1.978
4150	0.524	1.244	4.750	1.978
4160	0.525	1.247	4.750	1.977
4170	0.526	1.238	4.750	1.976
4180	0.528	1.243	4.750	1.975
4190	0.526	1.243	4.750	1.974
4200	0.527	1.240	4.750	1.973
4210	0.526	1.246	4.750	1.972
4220	0.531	1.250	4.750	1.971
4230	0.530	1.252	4.750	1.971
4240	0.529	1.253	4.750	1.970
4250	0.526	1.247	4.750	1.969
4260	0.527	1.246	4.750	1.967
4270	0.528	1.249	4.750	1.966
4280	0.528	1.249	4.750	1.965
4290	0.531	1.258	4.750	1.964
4300	0.529	1.257	4.750	1.965
4310	0.527	1.252	4.750	1.965
4320	0.529	1.251	4.750	1.964
4330	0.531	1.247	4.750	1.964
4340	0.528	1.248	4.750	1.963
4350	0.529	1.254	4.750	1.964
4360	0.524	1.250	4.750	1.964
4370	0.526	1.244	4.750	1.966
4380	0.529	1.253	4.750	1.966
4390	0.527	1.246	4.750	1.966
4400	0.529	1.250	4.750	1.967
4410	0.529	1.258	4.750	1.968
4420	0.526	1.247	4.750	1.968
4430	0.526	1.251	4.750	1.968
4440	0.526	1.256	4.750	1.968
4450	0.523	1.252	4.750	1.967
4460	0.524	1.254	4.750	1.968
4470	0.525	1.247	4.750	1.968
4480	0.528	1.255	4.750	1.969
4490	0.528	1.261	4.750	1.970
4500	0.524	1.251	4.750	1.971
4510	0.527	1.252	4.750	1.970
4520	0.528	1.246	4.750	1.972
4530	0.524	1.245	4.750	1.973
4540	0.528	1.245	4.750	1.973
4550	0.531	1.250	4.750	1.972
4560	0.529	1.250	4.750	1.972
4570	0.530	1.251	4.750	1.972
4580	0.530	1.246	4.750	1.972
4590	0.527	1.255	4.750	1.972
4600	0.531	1.255	4.750	1.972
4610	0.531	1.247	4.750	1.972
4620	0.530	1.244	4.750	1.971
4630	0.532	1.245	4.750	1.971
4640	0.534	1.254	4.750	1.972
4650	0.529	1.250	4.750	1.972
4660	0.531	1.248	4.750	1.972
4670	0.529	1.252	4.750	1.973
4680	0.528	1.249	4.750	1.973
4690	0.527	1.243	4.750	1.974
4700	0.528	1.244	4.750	1.974
4710	0.524	1.247	4.750	1.975
4720	0.528	1.256	4.750	1.975
4730	0.526	1.253	4.750	1.976
4740	0.524	1.245	4.750	1.976
4750	0.524	1.252	4.750	1.976
4760	0.525	1.252	4.750	1.976
4770	0.523	1.243	4.750	1.978
4780	0.521	1.238	4.750	1.978
4790	0.523	1.240	4.750	1.979
4800	0.525	1.243	4.750	1.979
4810	0.524	1.246	4.750	1.980
4820	0.525	1.252	4.750	1.980
4830	0.523	1.250	4.750	1.981
4840	0.525	1.249	4.750	1.982
4850	0.526	1.253	4.750	1.983
4860	0.524	1.254	4.750	1.984
4870	0.522	1.249	4.750	1.985
4880	0.524	1.252	4.750	1.985
4890	0.523	1.245	4.750	1.986
4900	0.524	1.243	4.750	1.986
4910	0.523	1.243	4.750	1.987
4920	0.519	1.250	4.750	1.987
4930	0.522	1.251	4.750	1.987
4940	0.529	1.251	4.750	1.988
4950	0.525	1.253	4.750	1.988
4960	0.528	1.249	4.750	1.989
4970	0.532	1.250	4.750	1.989
4980	0.529	1.252	4.750	1.990
4990	0.528	1.250	4.750	1.990
5000	0.532	1.245	4.750	1.990
5010	0.529	1.244	4.750	1.991
5020	0.527	1.245	4.750	1.992
5030	0.528	1.248	4.750	1.993
5040	0.530	1.245	4.750	1.994
5050	0.529	1.249	4.750	1.994
5060	0.526	1.250	4.750	1.996
5070	0.530	1.247	4.750	1.998
5080	0.526	1.248	4.750	1.999
5090	0.528	1.253	4.750	1.999
5100	0.531	1.262	4.750	2.001
5110	0.526	1.248	4.750	2.002
5120	0.522	1.247	4.750	2.003
5130	0.527	1.244	4.750	2.004
5140	0.525	1.249	4.750	2.005
5150	0.527	1.245	4.750	2.006
5160	0.528	1.245	4.750	2.007
5170	0.525	1.251	4.750	2.009
5180	0.524	1.242	4.750	2.009
5190	0.523	1.243	4.750	2.010
5200	0.522	1.242	4.750	2.011
5210	0.520	1.242	4.750	2.011
5220	0.521	1.240	4.750	2.012
5230	0.521	1.245	4.750	2.013
5240	0.523	1.248	4.750	2.013
5250	0.524	1.246	4.750	2.014
5260	0.524	1.246	4.750	2.015
5270	0.526	1.252	4.750	2.016
5280	0.527	1.249	4.750	2.016
5290	0.526	1.251	4.750	2.016
5300	0.525	1.247	4.750	2.016
5310	0.525	1.250	4.750	2.016
5320	0.528	1.251	4.750	2.016
5330	0.526	1.254	4.750	2.017
5340	0.524	1.259	4.750	2.017
5350	0.526	1.251	4.750	2.018
5360	0.526	1.245	4.750	2.017
5370	0.523	1.252	4.750	2.018
5380	0.524	1.258	4.750	2.018
5390	0.522	1.255	4.750	2.019
5400	0.524	1.246	4.750	2.018
5410	0.521	1.248	4.750	2.019
5420	0.519	1.246	4.750	2.019
5430	0.523	1.246	4.750	2.020
5440	0.524	1.251	4.750	2.020
5450	0.522	1.258	4.750	2.021
5460	0.524	1.249	4.750	2.020
5470	0.526	1.255	4.750	2.021
5480	0.523	1.253	4.750	2.022
5490	0.525	1.253	4.750	2.022
5500	0.527	1.258	4.750	2.022
5510	0.526	1.255	4.750	2.022
5520	0.527	1.242	4.750	2.022
5530	0.529	1.244	4.750	2.023
5540	0.525	1.253	4.750	2.023
5550	0.524	1.244	4.750	2.023
5560	0.527	1.251	4.750	2.022
5570	0.526	1.246	4.750	2.021
5580	0.525	1.253	4.750	2.021
5590	0.524	1.243	4.750	2.021
5600	0.524	1.247	4.750	2.021
5610	0.523	1.246	4.750	2.021
5620	0.525	1.253	4.750	2.022
5630	0.525	1.256	4.750	2.022
5640	0.523	1.257	4.750	2.023
5650	0.524	1.258	4.750	2.022
5660	0.527	1.256	4.750	2.023
5670	0.526	1.249	4.750	2.023
5680	0.524	1.249	4.750	2.024
5690	0.522	1.247	4.750	2.025
5700	0.523	1.249	4.750	2.026
5710	0.524	1.250	4.750	2.027
5720	0.522	1.246	4.750	2.028
5730	0.521	1.244	4.750	2.029
5740	0.522	1.243	4.750	2.030
5750	0.522	1.244	4.750	2.031
5760	0.521	1.246	4.750	2.032
5770	0.520	1.249	4.750	2.032
5780	0.522	1.246	4.750	2.034
5790	0.522	1.246	4.750	2.034
5800	0.523	1.248	4.750	2.035
5810	0.520	1.247	4.750	2.035
5820	0.522	1.255	4.750	2.036
5830	0.521	1.246	4.750	2.036
5840	0.524	1.250	4.750	2.036
5850	0.522	1.243	4.750	2.036
5860	0.520	1.236	4.750	2.036
5870	0.519	1.241	4.750	2.036
5880	0.520	1.245	4.750	2.036
5890	0.520	1.241	4.750	2.036
5900	0.519	1.246	4.750	2.036
5910	0.522	1.252	4.750	2.035
5920	0.520	1.245	4.750	2.035
5930	0.520	1.246	4.750	2.035
5940	0.521	1.248	4.700	2.035
5950	0.520	1.250	4.700	2.036
5960	0.520	1.246	4.750	2.036
5970	0.520	1.251	4.750	2.036
5980	0.522	1.247	4.700	2.036
5990	0.522	1.247	4.700	2.036
6000	0.518	1.249	4.750	2.037
6010	0.519	1.248	4.750	2.037
6020	0.523	1.253	4.700	2.037
6030	0.520	1.248	4.700	2.038
6040	0.520	1.244	4.700	2.038
6050	0.522	1.245	4.700	2.038
6060	0.520	1.246	4.700	2.038
6070	0.521	1.248	4.700	2.039
6080	0.520	1.252	4.700	2.040
6090	0.522	1.252	4.700	2.040
6100	0.520	1.250	4.700	2.039
6110	0.522	1.244	4.700	2.040
6120	0.521	1.242	4.700	2.040
6130	0.520	1.248	4.700	2.041
6140	0.522	1.246	4.700	2.041
6150	0.522	1.243	4.700	2.041
6160	0.519	1.249	4.700	2.042
6170	0.522	1.245	4.700	2.042
6180	0.523	1.243	4.700	2.042
6190	0.520	1.247	4.700	2.043
6200	0.524	1.250	4.700	2.044
6210	0.522	1.248	4.700	2.045
6220	0.521	1.253	4.700	2.045
6230	0.523	1.246	4.700	2.046
6240	0.524	1.247	4.700	2.046
6250	0.521	1.252	4.700	2.046
6260	0.525	1.247	4.700	2.046
6270	0.528	1.246	4.700	2.047
6280	0.525	1.247	4.700	2.048
6290	0.523	1.242	4.700	2.048
6300	0.526	1.252	4.700	2.048
6310	0.527	1.249	4.700	2.048
6320	0.529	1.251	4.700	2.048
6330	0.526	1.253	4.700	2.049
6340	0.525	1.248	4.700	2.050
6350	0.528	1.243	4.700	2.050
6360	0.528	1.254	4.700	2.050
6370	0.527	1.248	4.700	2.050
6380	0.529	1.252	4.700	2.051
6390	0.527	1.257	4.700	2.051
6400	0.526	1.248	4.700	2.051
6410	0.526	1.244	4.700	2.051
6420	0.528	1.254	4.700	2.051
6430	0.527	1.249	4.700	2.052
6440	0.526	1.253	4.700	2.053
6450	0.527	1.250	4.700	2.053
6460	0.528	1.251	4.700	2.053
6470	0.526	1.249	4.700	2.053
6480	0.529	1.259	4.700	2.054
6490	0.527	1.253	4.700	2.054
6500	0.525	1.249	4.700	2.055
6510	0.523	1.256	4.700	2.055
6520	0.525	1.253	4.700	2.056
6530	0.526	1.255	4.700	2.057
6540	0.526	1.251	4.700	2.058
6550	0.526	1.247	4.700	2.058
6560	0.525	1.252	4.700	2.059
6570	0.524	1.252	4.700	2.060
6580	0.522	1.246	4.700	2.061
6590	0.524	1.243	4.700	2.061
6600	0.525	1.240	4.700	2.063
6610	0.524	1.250	4.700	2.063
6620	0.528	1.252	4.700	2.064
6630	0.525	1.248	4.700	2.064
6640	0.525	1.247	4.700	2.065
6650	0.526	1.247	4.700	2.066
6660	0.527	1.250	4.700	2.067
6670	0.528	1.248	4.700	2.068
6680	0.529	1.254	4.700	2.069
6690	0.527	1.249	4.700	2.069
6700	0.527	1.245	4.700	2.070
6710	0.529	1.247	4.700	2.071
6720	0.530	1.249	4.700	2.072
6730	0.530	1.250	4.700	2.073
6740	0.530	1.252	4.700	2.074
6750	0.530	1.243	4.700	2.075
6760	0.531	1.249	4.700	2.076
6770	0.531	1.252	4.700	2.076
6780	0.531	1.250	4.700	2.077
6790	0.528	1.250	4.700	2.078
6800	0.529	1.246	4.700	2.078
6810	0.531	1.251	4.700	2.079
6820	0.530	1.252	4.700	2.079
6830	0.529	1.249	4.700	2.080
6840	0.530	1.254	4.700	2.081
6850	0.529	1.251	4.700	2.081
6860	0.527	1.244	4.700	2.082
6870	0.529	1.247	4.700	2.082
6880	0.529	1.246	4.700	2.083
6890	0.528	1.243	4.700	2.083
6900	0.528	1.252	4.700	2.083
6910	0.526	1.251	4.700	2.084
6920	0.529	1.252	4.700	2.085
6930	0.528	1.254	4.700	2.085
6940	0.529	1.238	4.700	2.086
6950	0.527	1.249	4.700	2.086
6960	0.523	1.244	4.700	2.086
6970	0.528	1.245	4.700	2.087
6980	0.528	1.242	4.700	2.087
6990	0.526	1.249	4.700	2.087
7000	0.526	1.248	4.700	2.087
7010	0.524	1.246	4.700	2.088
7020	0.524	1.244	4.700	2.088
7030	0.527	1.249	4.700	2.089
7040	0.523	1.248	4.700	2.089
7050	0.524	1.244	4.700	2.089
7060	0.525	1.244	4.700	2.090
7070	0.524	1.256	4.700	2.090
7080	0.522	1.249	4.700	2.090
7090	0.523	1.246	4.700	2.090
7100	0.523	1.253	4.700	2.091
7110	0.524	1.249	4.700	2.091
7120	0.523	1.242	4.700	2.091
7130	0.522	1.238	4.700	2.091
7140	0.520	1.240	4.700	2.091
7150	0.521	1.239	4.700	2.091
7160	0.520	1.237	4.700	2.091
7170	0.518	1.244	4.700	2.091
7180	0.522	1.249	4.700	2.091
7190	0.522	1.250	4.700	2.091
7200	0.526	1.248	4.700	2.091
7210	0.525	1.246	4.700	2.091
7220	0.522	1.256	4.700	2.091
7230	0.525	1.247	4.700	2.091
7240	0.527	1.246	4.700	2.091
7250	0.526	1.259	4.700	2.091
7260	0.528	1.247	4.700	2.091
7270	0.526	1.252	4.700	2.091
7280	0.524	1.249	4.700	2.090
7290	0.526	1.256	4.700	2.090
7300	0.528	1.252	4.700	2.090
7310	0.524	1.243	4.700	2.090
7320	0.523	1.251	4.700	2.090
7330	0.526	1.249	4.700	2.090
7340	0.528	1.252	4.700	2.089
7350	0.528	1.244	4.700	2.089
7360	0.527	1.252	4.700	2.089
7370	0.525	1.250	4.700	2.089
7380	0.524	1.246	4.700	2.089
7390	0.525	1.251	4.700	2.090
7400	0.526	1.247	4.700	2.089
7410	0.525	1.249	4.700	2.089
7420	0.524	1.254	4.700	2.089
